date,ccy,term,rate,direction,pnl,close_date
2021-02-01,chf,9Y1Y,0.19916001753976156,1,158414.997415443,2021-03-01
2021-03-01,chf,3Y1Y,-0.32210642275649837,-1,27220.265470008053,2021-04-01
2021-03-01,chf,4Y1Y,-0.13059520136248454,-1,24659.515082440575,2021-04-01
2021-03-01,chf,3Y2Y,-0.22692664937923088,-1,25472.310017195257,2021-04-01
2021-03-01,chf,8Y2Y,0.49884365867909336,1,-5420.2336270836595,2021-04-01
2021-03-01,chf,2Y1Y,-0.5221959145585278,1,-21756.697146404604,2021-04-01
2021-03-01,chf,9Y1Y,0.5194760941883488,1,-5484.752595363851,2021-04-01
2021-04-01,chf,3Y1Y,-0.3595990722594411,-1,-34760.98042093989,2021-05-03
2021-04-01,chf,3Y2Y,-0.2613355400989738,-1,-28708.891787526212,2021-05-03
2021-04-01,chf,3Y3Y,-0.16459956717640065,-1,-32778.258755454444,2021-05-03
2021-04-01,chf,1Y2Y,-0.6194462123995789,1,14693.424274999144,2021-05-03
2021-04-01,chf,8Y2Y,0.49433455633370854,1,35761.214555832004,2021-05-03
2021-04-01,chf,9Y1Y,0.5113519294423686,1,52757.37850559453,2021-05-03
2021-05-03,chf,5Y1Y,0.13213487234707666,-1,15286.74843496352,2021-06-01
2021-05-03,chf,3Y1Y,-0.2704646055632689,-1,16690.587604169665,2021-06-01
2021-05-03,chf,3Y3Y,-0.08109854985376266,-1,9548.076664257194,2021-06-01
2021-05-03,chf,2Y1Y,-0.5024027670414624,1,3402.6310021238182,2021-06-01
2021-05-03,chf,8Y2Y,0.5710385102236784,1,436.8068950544868,2021-06-01
2021-05-03,chf,8Y1Y,0.5159419685971357,1,5491.420929674973,2021-06-01
2021-06-01,chf,4Y1Y,-0.08256687239796551,-1,8503.720099601896,2021-07-01
2021-06-01,chf,3Y2Y,-0.18456103501516385,-1,8087.486197379743,2021-07-01
2021-06-01,chf,4Y2Y,0.017878615023837828,-1,13141.349920619165,2021-07-01
2021-06-01,chf,8Y2Y,0.5806221082794639,1,-51957.06482885062,2021-07-01
2021-06-01,chf,1Y1Y,-0.6702042898673115,1,8710.830292044559,2021-07-01
2021-06-01,chf,9Y1Y,0.6246236788768864,1,-59750.07252122044,2021-07-01
2021-07-01,chf,4Y1Y,-0.08227191328044045,-1,109743.49934551718,2021-08-02
2021-07-01,chf,3Y2Y,-0.1839945734000388,-1,94871.85755491356,2021-08-02
2021-07-01,chf,4Y2Y,0.007909848034181355,-1,106940.69811635742,2021-08-02
2021-07-01,chf,7Y3Y,0.44054593628822675,1,-111305.72475366388,2021-08-02
2021-07-01,chf,8Y2Y,0.48344892939426637,1,-113131.63713035207,2021-08-02
2021-07-01,chf,9Y1Y,0.5095920523832291,1,-115787.43488137133,2021-08-02
2021-08-02,chf,5Y1Y,-0.09388390727032654,-1,-32085.21635890245,2021-09-01
2021-08-02,chf,4Y2Y,-0.19125651795808613,-1,-30946.43377061415,2021-09-01
2021-08-02,chf,3Y3Y,-0.2724204868272329,-1,-26142.57812568371,2021-09-01
2021-08-02,chf,8Y2Y,0.26274799878982436,1,37454.94142891009,2021-09-01
2021-08-02,chf,1Y1Y,-0.7021351193025851,1,-3717.080211798951,2021-09-01
2021-08-02,chf,9Y1Y,0.2811264428673801,1,40737.5052161365,2021-09-01
2021-09-01,chf,5Y1Y,-0.013123303890695376,-1,-91858.15674846162,2021-10-01
2021-09-01,chf,3Y1Y,-0.3876850274204984,-1,-88417.2481717521,2021-10-01
2021-09-01,chf,4Y2Y,-0.11394571061626907,-1,-95765.71360262965,2021-10-01
2021-09-01,chf,8Y2Y,0.34376393812668943,1,97988.67651085988,2021-10-01
2021-09-01,chf,2Y1Y,-0.5704382963965814,1,85187.31685990607,2021-10-01
2021-09-01,chf,9Y1Y,0.3665301583980366,1,93945.98810201282,2021-10-01
2021-10-01,chf,1Y1Y,-0.5962920202344438,-1,-152661.38890274038,2021-11-01
2021-10-01,chf,4Y1Y,0.0014008815505097147,-1,-131312.98721501525,2021-11-01
2021-10-01,chf,3Y2Y,-0.09659043779079365,-1,-146544.6083527779,2021-11-01
2021-10-01,chf,7Y3Y,0.511462030056273,1,29478.45481247696,2021-11-01
2021-10-01,chf,8Y2Y,0.5444585524869294,1,17425.85091765686,2021-11-01
2021-10-01,chf,9Y1Y,0.5564542691660497,1,1709.9329569302267,2021-11-01
2021-11-01,chf,1Y1Y,-0.2545169575350037,-1,126463.17613236741,2021-12-01
2021-11-01,chf,1Y2Y,-0.12919490035396397,-1,131781.386294062,2021-12-01
2021-11-01,chf,1Y3Y,-0.038747531199429565,-1,138195.42168694874,2021-12-01
2021-11-01,chf,7Y3Y,0.5720626166216707,1,-104201.50249533277,2021-12-01
2021-11-01,chf,8Y2Y,0.5792517428755289,1,-99073.92249532288,2021-12-01
2021-11-01,chf,9Y1Y,0.5560873362391329,1,-82427.53651238407,2021-12-01
2021-12-01,chf,1Y1Y,-0.48259707665131396,-1,-40712.14235674966,2022-01-03
2021-12-01,chf,1Y2Y,-0.37655054128479487,-1,-62185.978093064085,2022-01-03
2021-12-01,chf,1Y3Y,-0.3008644860632865,-1,-61744.65540688781,2022-01-03
2021-12-01,chf,8Y1Y,0.37409460914998016,1,75446.25219821178,2022-01-03
2021-12-01,chf,8Y2Y,0.38336523907574294,1,74905.39657493871,2022-01-03
2021-12-01,chf,9Y1Y,0.39275028728720884,1,74307.37700368017,2022-01-03
2022-01-03,chf,1Y1Y,-0.37655001927161785,-1,-108810.25432314946,2022-02-01
2022-01-03,chf,1Y2Y,-0.2333111906268186,-1,-118245.77619503792,2022-02-01
2022-01-03,chf,4Y1Y,0.16923951477523083,-1,-104407.71813310978,2022-02-01
2022-01-03,chf,9Y1Y,0.5427882536694416,1,64167.05349502372,2022-02-01
2022-01-03,chf,8Y2Y,0.5343604672437609,1,61439.782540896325,2022-02-01
2022-01-03,chf,8Y1Y,0.5259329030776989,1,58821.588270699445,2022-02-01
2022-02-01,chf,1Y1Y,-0.12530936085509506,-1,56127.264297689,2022-03-01
2022-02-01,chf,1Y2Y,0.02453476565289827,-1,58432.53990988165,2022-03-01
2022-02-01,chf,1Y3Y,0.10615553428762826,-1,53063.974660579675,2022-03-01
2022-02-01,chf,9Y1Y,0.673582498380009,1,90825.365658101,2022-03-01
2022-02-01,chf,8Y2Y,0.6589402420210075,1,88668.08392339386,2022-03-01
2022-02-01,chf,8Y1Y,0.6447890448907115,1,86441.7537543629,2022-03-01
2022-03-01,chf,1Y1Y,-0.1890960093225706,-1,-343133.59863834747,2022-04-01
2022-03-01,chf,1Y2Y,-0.06613294443825811,-1,-366742.41694481793,2022-04-01
2022-03-01,chf,1Y3Y,0.02154429057486629,-1,-352982.69281146943,2022-04-01
2022-03-01,chf,8Y1Y,0.8215281665109495,1,247084.31557190893,2022-04-01
2022-03-01,chf,8Y2Y,0.8397756411554596,1,256215.923651084,2022-04-01
2022-03-01,chf,9Y1Y,0.8587119177683907,1,265211.86669030064,2022-04-01
2022-04-01,chf,1Y1Y,0.5533798807853241,-1,-145715.0940372741,2022-05-02
2022-04-01,chf,1Y2Y,0.7018436705376785,-1,-132244.55791580258,2022-05-02
2022-04-01,chf,1Y3Y,0.7510794673267643,-1,-146238.90789713294,2022-05-02
2022-04-01,chf,8Y2Y,1.3562928876568237,1,312769.7325518816,2022-05-02
2022-04-01,chf,8Y1Y,1.3175001434462574,1,320551.0983083847,2022-05-02
2022-04-01,chf,3Y1Y,0.8478749965373763,1,176117.20793417035,2022-05-02
2022-05-02,chf,1Y1Y,0.8663548032535828,-1,-19676.266578766532,2022-06-01
2022-05-02,chf,5Y1Y,1.566880878962261,-1,-73713.1111989915,2022-06-01
2022-05-02,chf,5Y2Y,1.6579474098617748,-1,-66184.63519463902,2022-06-01
2022-05-02,chf,9Y1Y,2.0093157904582912,1,71292.8544411242,2022-06-01
2022-05-02,chf,2Y2Y,1.1483791919237873,1,43139.543942143704,2022-06-01
2022-05-02,chf,2Y1Y,1.086589972426931,1,23174.748796794596,2022-06-01
2022-06-01,chf,1Y1Y,0.9306136236635004,-1,42630.922936957366,2022-07-01
2022-06-01,chf,3Y1Y,1.3553716067189543,-1,82755.72159972144,2022-07-01
2022-06-01,chf,3Y2Y,1.4616438605841895,-1,28297.818034169308,2022-07-01
2022-06-01,chf,7Y3Y,2.0591454637661015,1,93437.56732462483,2022-07-01
2022-06-01,chf,7Y2Y,2.0098789358246414,1,113098.39628943897,2022-07-01
2022-06-01,chf,8Y1Y,2.0436577493219534,1,118382.25771873478,2022-07-01
2022-07-01,chf,4Y1Y,1.6618993147927523,-1,254646.9440906488,2022-08-02
2022-07-01,chf,3Y2Y,1.4362070900428505,-1,204583.97513893535,2022-08-02
2022-07-01,chf,4Y2Y,1.7545322115707833,-1,243240.42152893622,2022-08-02
2022-07-01,chf,8Y2Y,2.2762078226075424,1,-268264.9678209328,2022-08-02
2022-07-01,chf,2Y1Y,0.9271394791017711,1,-78859.6804623713,2022-08-02
2022-07-01,chf,9Y1Y,2.2646723544687455,1,-245272.36716923362,2022-08-02
2022-08-02,chf,4Y1Y,1.1750798039566208,-1,-242127.8277118103,2022-09-01
2022-08-02,chf,4Y2Y,1.2889108594450849,-1,-239885.57331330952,2022-09-01
2022-08-02,chf,5Y1Y,1.4036153969679668,-1,-238105.72863283686,2022-09-01
2022-08-02,chf,2Y1Y,0.7376362351244284,1,298154.03909538756,2022-09-01
2022-08-02,chf,1Y2Y,0.6862756341782849,1,335526.8204985513,2022-09-01
2022-08-02,chf,1Y1Y,0.6351575091835969,1,372565.85312318185,2022-09-01
2022-09-01,chf,2Y1Y,1.353390682223065,-1,-65874.3784707937,2022-10-03
2022-09-01,chf,5Y1Y,1.8984675278569783,-1,-92829.77695549154,2022-10-03
2022-09-01,chf,5Y2Y,1.9927318140392989,-1,-68960.14581981003,2022-10-03
2022-09-01,chf,8Y1Y,2.2416643275051844,1,18510.006580909845,2022-10-03
2022-09-01,chf,1Y2Y,1.3577264994718932,1,20492.156861932508,2022-10-03
2022-09-01,chf,1Y1Y,1.3624581893043628,1,-24330.38994437331,2022-10-03
2022-10-03,chf,1Y1Y,1.3954613704068615,-1,1467.6731442306857,2022-11-01
2022-10-03,chf,1Y2Y,1.4420480483920814,-1,-49185.97723897166,2022-11-01
2022-10-03,chf,1Y3Y,1.5145406436764244,-1,-68053.41276353483,2022-11-01
2022-10-03,chf,2Y1Y,1.4894687168559948,1,100487.01703507322,2022-11-01
2022-10-03,chf,7Y2Y,2.2629631958730387,1,62043.46094326785,2022-11-01
2022-10-03,chf,8Y1Y,2.2818581277658883,1,52997.52332029728,2022-11-01
2022-11-01,chf,2Y1Y,1.711190963636742,-1,181194.84012877973,2022-12-01
2022-11-01,chf,1Y2Y,1.55839461974338,-1,131399.50327204142,2022-12-01
2022-11-01,chf,2Y2Y,1.8012797310922437,-1,206450.560512446,2022-12-01
2022-11-01,chf,7Y3Y,2.4010982283943445,1,-272463.60381588334,2022-12-01
2022-11-01,chf,8Y2Y,2.4053047401795022,1,-256527.27421080435,2022-12-01
2022-11-01,chf,8Y1Y,2.387383568385122,1,-257954.08382604853,2022-12-01
2022-12-01,chf,2Y1Y,1.3635626836361228,-1,-173672.18814400176,2023-01-03
2022-12-01,chf,2Y2Y,1.3988352310340182,-1,-175663.43315869727,2023-01-03
2022-12-01,chf,2Y3Y,1.4410664135067477,-1,-185343.69090956383,2023-01-03
2022-12-01,chf,1Y3Y,1.3422249008657607,1,178229.36278630575,2023-01-03
2022-12-01,chf,1Y2Y,1.2971885213239165,1,178558.3366367236,2023-01-03
2022-12-01,chf,1Y1Y,1.232467698669525,1,183024.9658255152,2023-01-03
2023-01-03,chf,2Y1Y,1.7289331178267198,-1,151377.7077709484,2023-02-01
2023-01-03,chf,4Y1Y,1.9525448434223223,-1,148722.67522709648,2023-02-01
2023-01-03,chf,2Y3Y,1.8241479558460032,-1,143081.57877199212,2023-02-01
2023-01-03,chf,8Y2Y,2.1661131263979905,1,-75432.60250798811,2023-02-01
2023-01-03,chf,9Y1Y,2.1508943780803587,1,-30150.959286458834,2023-02-01
2023-01-03,chf,1Y1Y,1.5828049877367691,1,-80439.81720591953,2023-02-01
2023-02-01,chf,9Y1Y,2.1025830778697836,-1,-35541.89412556652,2023-03-01
2023-02-01,chf,4Y1Y,1.6643553680077605,-1,-151930.78788199887,2023-03-01
2023-02-01,chf,4Y2Y,1.7231844921253239,-1,-136350.73806971032,2023-03-01
2023-02-01,chf,1Y3Y,1.455802852750098,1,227309.84082600847,2023-03-01
2023-02-01,chf,1Y2Y,1.4130624485869014,1,250049.40131510046,2023-03-01
2023-02-01,chf,1Y1Y,1.3917297208806199,1,281292.82842816005,2023-03-01
2023-03-01,chf,6Y1Y,2.105642756975588,-1,84315.93952222915,2023-04-03
2023-03-01,chf,4Y1Y,1.9738212225730067,-1,44746.64224922065,2023-04-03
2023-03-01,chf,4Y3Y,2.035145188011207,-1,63754.814991807136,2023-04-03
2023-03-01,chf,1Y3Y,1.9033322812267435,1,-2307.506849912433,2023-04-03
2023-03-01,chf,1Y2Y,1.9012795858236158,1,3720.7083009992425,2023-04-03
2023-03-01,chf,1Y1Y,1.9272728450165477,1,-1629.2504323484059,2023-04-03
2023-04-03,chf,2Y1Y,1.9043119535201518,-1,81548.78202618976,2023-05-02
2023-04-03,chf,7Y1Y,2.0150869410462535,-1,1143.9883348234314,2023-05-02
2023-04-03,chf,9Y1Y,1.9870812881174242,-1,-39931.58761673376,2023-05-02
2023-04-03,chf,8Y1Y,1.918673692980247,1,53828.76189606467,2023-05-02
2023-04-03,chf,1Y2Y,1.8987766082212518,1,-62182.64554418063,2023-05-02
2023-04-03,chf,1Y1Y,1.8932871562623632,1,-43038.114842243405,2023-05-02
2023-05-02,chf,5Y1Y,1.8868886754591971,-1,68690.16691974239,2023-06-01
2023-05-02,chf,5Y2Y,1.9268017598794949,-1,66319.95148936032,2023-06-01
2023-05-02,chf,6Y1Y,1.9675156730423857,-1,64057.50899820106,2023-06-01
2023-05-02,chf,1Y3Y,1.762394217132047,1,-35557.0300351351,2023-06-01
2023-05-02,chf,1Y2Y,1.7634330863733092,1,-27838.745027149893,2023-06-01
2023-05-02,chf,1Y1Y,1.780520958434692,1,-15959.886357363228,2023-06-01
2023-06-01,chf,6Y1Y,1.8470317646732826,-1,97802.73832350472,2023-07-03
2023-06-01,chf,6Y2Y,1.873791236420064,-1,102308.85805731794,2023-07-03
2023-06-01,chf,6Y3Y,1.9058044104692176,-1,108956.76037284317,2023-07-03
2023-06-01,chf,1Y3Y,1.6859675763270636,1,73013.04651819984,2023-07-03
2023-06-01,chf,1Y2Y,1.700023542223829,1,92354.06764837261,2023-07-03
2023-06-01,chf,1Y1Y,1.7347293696753239,1,112063.12153023834,2023-07-03
2023-07-03,chf,8Y1Y,1.729254523475375,-1,-63091.633506974336,2023-08-02
2023-07-03,chf,7Y2Y,1.7097747377884494,-1,-61817.290619410545,2023-08-02
2023-07-03,chf,7Y1Y,1.6904741743170837,-1,-60800.986230165836,2023-08-02
2023-07-03,chf,1Y3Y,1.8212552473789987,1,-38463.51079949162,2023-08-02
2023-07-03,chf,1Y2Y,1.8723638518074934,1,-52012.45905501206,2023-08-02
2023-07-03,chf,1Y1Y,1.939067630305001,1,-68735.89004494995,2023-08-02
2023-08-02,chf,9Y1Y,1.946066639892084,-1,62423.76051853393,2023-09-01
2023-08-02,chf,8Y2Y,1.9024629155255803,-1,49622.45145778421,2023-09-01
2023-08-02,chf,6Y1Y,1.7869446423943731,-1,39382.305879467116,2023-09-01
2023-08-02,chf,1Y3Y,1.7402671927562818,1,-37535.23715355034,2023-09-01
2023-08-02,chf,1Y2Y,1.7640030708514873,1,-45815.94709094938,2023-09-01
2023-08-02,chf,1Y1Y,1.79483044158745,1,-51256.7011939975,2023-09-01
2023-09-01,chf,7Y1Y,1.790881294531094,-1,-134292.60121637565,2023-10-02
2023-09-01,chf,6Y2Y,1.7500984769076675,-1,-125712.73375231652,2023-10-02
2023-09-01,chf,9Y1Y,1.8244568198359783,-1,-112662.84699108153,2023-10-02
2023-09-01,chf,1Y3Y,1.660489830582694,1,-7995.476957572189,2023-10-02
2023-09-01,chf,1Y2Y,1.6654082749327375,1,-18173.025678863363,2023-10-02
2023-09-01,chf,1Y1Y,1.6782693333312755,1,-17853.60324103036,2023-10-02
2023-10-02,chf,6Y1Y,1.9552144335927029,-1,112861.11778553786,2023-11-01
2023-10-02,chf,6Y2Y,2.0115867444593944,-1,122327.80990214531,2023-11-01
2023-10-02,chf,7Y1Y,2.0691480647802654,-1,132150.2128650074,2023-11-01
2023-10-02,chf,1Y3Y,1.6412116559076608,1,-201207.9107856608,2023-11-01
2023-10-02,chf,1Y2Y,1.6216180818050216,1,-213366.81453392902,2023-11-01
2023-10-02,chf,1Y1Y,1.6235693054155829,1,-222827.27248066393,2023-11-01
2023-11-01,chf,4Y1Y,1.4807938101512061,-1,210190.18345854423,2023-12-01
2023-11-01,chf,2Y1Y,1.2237046923537436,-1,134603.8558046161,2023-12-01
2023-11-01,chf,4Y2Y,1.547959013681003,-1,203490.01300543634,2023-12-01
2023-11-01,chf,1Y3Y,1.2381692760011405,1,-127257.72431151138,2023-12-01
2023-11-01,chf,1Y2Y,1.1893359134152517,1,-123067.08409533308,2023-12-01
2023-11-01,chf,1Y1Y,1.1559930818053703,1,-112248.70902884849,2023-12-01
2023-12-01,chf,9Y1Y,1.55290000142745,-1,102535.52800071742,2024-01-03
2023-12-01,chf,2Y1Y,0.9707521443269781,-1,5152.252400117463,2024-01-03
2023-12-01,chf,5Y1Y,1.237391472715905,-1,51864.10237622252,2024-01-03
2023-12-01,chf,8Y1Y,1.3542323270242975,1,-35631.87816627145,2024-01-03
2023-12-01,chf,1Y2Y,0.9334667033973929,1,17053.54717317492,2024-01-03
2023-12-01,chf,1Y1Y,0.8962640535352459,1,39164.4116574566,2024-01-03
2024-01-03,chf,5Y1Y,1.1416902028341092,-1,-19094.70029011806,2024-02-01
2024-01-03,chf,5Y2Y,1.1808113625068255,-1,-17556.099902253376,2024-02-01
2024-01-03,chf,6Y1Y,1.2204167187451866,-1,-15904.879621588041,2024-02-01
2024-01-03,chf,1Y3Y,0.9813185341498597,1,-30343.38317357943,2024-02-01
2024-01-03,chf,1Y2Y,0.9621711463589733,1,-40703.361299579075,2024-02-01
2024-01-03,chf,1Y1Y,0.9614684096316597,1,-46020.4560305752,2024-02-01
2024-02-01,chf,3Y1Y,1.00969593800291,-1,-26267.851568147373,2024-03-01
2024-02-01,chf,7Y1Y,1.3663915459344174,-1,3378.9188235150423,2024-03-01
2024-02-01,chf,2Y2Y,0.9546231496628766,-1,-32063.90549244337,2024-03-01
2024-02-01,chf,8Y1Y,1.3598005912289732,1,16290.209764857955,2024-03-01
2024-02-01,chf,1Y2Y,0.8772335628195289,1,43814.61883884347,2024-03-01
2024-02-01,chf,1Y1Y,0.85449919052243,1,49932.11729812846,2024-03-01
2024-03-01,chf,5Y1Y,1.2313748993436238,-1,-1615.7948733190874,2024-04-02
2024-03-01,chf,5Y2Y,1.2676636659039129,-1,-2069.0933209162044,2024-04-02
2024-03-01,chf,3Y1Y,1.070000000643768,-1,-10538.908813137348,2024-04-02
2024-03-01,chf,1Y3Y,0.9986942125504905,1,15041.69078163331,2024-04-02
2024-03-01,chf,1Y2Y,0.9634088478959448,1,17276.021364468485,2024-04-02
2024-03-01,chf,1Y1Y,0.9481583202695206,1,5748.896521448554,2024-04-02
2024-04-02,chf,8Y1Y,1.452591833520178,-1,29662.810669649374,2024-05-02
2024-04-02,chf,5Y1Y,1.242129202155693,-1,-1095.0268387167616,2024-05-02
2024-04-02,chf,5Y2Y,1.2784730216822444,-1,3517.2673848499203,2024-05-02
2024-04-02,chf,1Y1Y,0.960905107436784,1,60303.01647232506,2024-05-02
2024-04-02,chf,7Y1Y,1.3067743925536524,1,17131.124991140223,2024-05-02
2024-04-02,chf,9Y1Y,1.4043011690193015,1,26778.273118746143,2024-05-02
2024-05-02,chf,5Y1Y,1.2513280030062237,-1,-19873.50038587332,2024-06-03
2024-05-02,chf,5Y2Y,1.277159733710266,-1,-16017.914665650724,2024-06-03
2024-05-02,chf,9Y1Y,1.4634340242382897,-1,1053.013177242601,2024-06-03
2024-05-02,chf,2Y1Y,1.0994672523794073,1,51696.51255220408,2024-06-03
2024-05-02,chf,1Y2Y,1.0899021783595757,1,60500.54554342122,2024-06-03
2024-05-02,chf,1Y1Y,1.0806511817602598,1,69098.82610530415,2024-06-03
2024-06-03,chf,8Y1Y,1.4697228359034216,-1,122621.28677793649,2024-07-01
2024-06-03,chf,7Y2Y,1.424687413417307,-1,112256.6986814556,2024-07-01
2024-06-03,chf,6Y3Y,1.3928227736017909,-1,107883.41947769931,2024-07-01
2024-06-03,chf,1Y2Y,1.210610902717186,1,-163990.07660105336,2024-07-01
2024-06-03,chf,9Y1Y,1.4605754024626827,1,-94175.20495710541,2024-07-01
2024-06-03,chf,2Y1Y,1.201444724595211,1,-157898.90974597516,2024-07-01
2024-07-01,chf,6Y1Y,1.138410386179503,-1,,2024-08-02
2024-07-01,chf,5Y2Y,1.098190920729514,-1,,2024-08-02
2024-07-01,chf,4Y3Y,1.064058569414671,-1,,2024-08-02
2024-07-01,chf,1Y1Y,0.8813387444348979,1,,2024-08-02
2024-07-01,chf,1Y2Y,0.8838463675717962,1,,2024-08-02
2024-07-01,chf,2Y1Y,0.8863766656658367,1,,2024-08-02
2019-08-01,sek,7Y1Y,0.7614990547810484,-1,151673.97988148098,2019-09-02
2019-08-01,sek,5Y1Y,0.4470333794729274,-1,214960.5169162291,2019-09-02
2019-08-01,sek,4Y2Y,0.24684754336780446,-1,178974.77873424013,2019-09-02
2019-08-01,sek,1Y2Y,-0.25097499161772757,1,-75722.26356787604,2019-09-02
2019-08-01,sek,1Y1Y,-0.2688207976566185,1,-71491.652926743,2019-09-02
2019-08-01,sek,6Y1Y,0.32036569638202117,1,-61412.92538755204,2019-09-02
2019-09-02,sek,5Y1Y,0.04089754825953915,-1,-48251.09121690033,2019-10-01
2019-09-02,sek,7Y1Y,0.4802621063481453,-1,17200.885700432347,2019-10-01
2019-09-02,sek,5Y3Y,0.24371882362291533,-1,-19869.02385000443,2019-10-01
2019-09-02,sek,1Y2Y,-0.40536149112816267,1,69423.74821408681,2019-10-01
2019-09-02,sek,4Y1Y,-0.2465221543911979,1,108520.49336613841,2019-10-01
2019-09-02,sek,1Y1Y,-0.4188998129686843,1,56217.84750260702,2019-10-01
2019-10-01,sek,9Y1Y,0.682727956557861,-1,-36450.64632600403,2019-11-01
2019-10-01,sek,7Y1Y,0.4613583187144618,-1,-63490.70911477991,2019-11-01
2019-10-01,sek,5Y1Y,0.15204759304276638,-1,-74209.98128299306,2019-11-01
2019-10-01,sek,1Y3Y,-0.2206809027322255,1,145908.7630401922,2019-11-01
2019-10-01,sek,1Y2Y,-0.2664591116289073,1,150210.8342330869,2019-11-01
2019-10-01,sek,1Y1Y,-0.31398244978061657,1,159047.95336795182,2019-11-01
2019-11-01,sek,7Y1Y,0.6020415060176822,-1,-42554.477612877454,2019-12-02
2019-11-01,sek,6Y2Y,0.5194687437957665,-1,-71405.83973789195,2019-12-02
2019-11-01,sek,6Y1Y,0.43727599166225795,-1,-100153.24766798916,2019-12-02
2019-11-01,sek,4Y1Y,0.21221876791890146,1,73879.69445381033,2019-12-02
2019-11-01,sek,2Y1Y,0.06811853180552897,1,52901.98030024816,2019-12-02
2019-11-01,sek,8Y1Y,0.6464288882080822,1,65385.7429001945,2019-12-02
2019-12-02,sek,1Y1Y,0.18253281662262413,-1,49721.76669378532,2020-01-02
2019-12-02,sek,1Y2Y,0.18142500636727465,-1,21634.712416341394,2020-01-02
2019-12-02,sek,5Y1Y,0.5720028528478454,-1,-14316.308796583966,2020-01-02
2019-12-02,sek,7Y2Y,0.7381551560409327,1,73227.1058092026,2020-01-02
2019-12-02,sek,6Y2Y,0.6673461766644634,1,58754.61343052601,2020-01-02
2019-12-02,sek,7Y1Y,0.6911869069392617,1,79615.42062117916,2020-01-02
2020-01-02,sek,5Y1Y,0.6155265512931583,-1,229215.9845798593,2020-02-03
2020-01-02,sek,2Y1Y,0.20608937481661324,-1,111217.68609958353,2020-02-03
2020-01-02,sek,2Y2Y,0.27607269312925725,-1,85905.80939872055,2020-02-03
2020-01-02,sek,1Y2Y,0.14388922540019075,1,-61625.8827960685,2020-02-03
2020-01-02,sek,8Y1Y,0.9244131010867495,1,-190832.67345793077,2020-02-03
2020-01-02,sek,1Y1Y,0.08143584131343934,1,-11904.337311338251,2020-02-03
2020-02-03,sek,3Y1Y,0.24566954356522128,-1,108509.64700598942,2020-03-02
2020-02-03,sek,6Y1Y,0.3739253929044492,-1,120062.67033859306,2020-03-02
2020-02-03,sek,6Y2Y,0.4356910022573333,-1,120027.27972400792,2020-03-02
2020-02-03,sek,4Y1Y,0.20157836611992316,1,-101691.22999895783,2020-03-02
2020-02-03,sek,5Y1Y,0.15323327459018737,1,-47482.215275563496,2020-03-02
2020-02-03,sek,2Y1Y,-0.022070106224093514,1,-150439.25925621507,2020-03-02
2020-03-02,sek,3Y1Y,0.062382512542951025,-1,-67006.74931611604,2020-04-01
2020-03-02,sek,3Y2Y,0.027501859350857357,-1,-83158.53202349105,2020-04-01
2020-03-02,sek,3Y3Y,0.039751121674015365,-1,-84408.67282343183,2020-04-01
2020-03-02,sek,1Y1Y,-0.06099874174117678,1,-25972.02495669408,2020-04-01
2020-03-02,sek,1Y2Y,-0.19938907157490596,1,87593.77321808474,2020-04-01
2020-03-02,sek,2Y1Y,-0.337307650261005,1,200711.3202934334,2020-04-01
2020-04-01,sek,2Y1Y,0.08151810567761522,-1,108053.57040307387,2020-05-04
2020-04-01,sek,2Y2Y,0.1438520773121711,-1,30218.494730364357,2020-05-04
2020-04-01,sek,3Y1Y,0.2066136936316369,-1,-46847.37910971723,2020-05-04
2020-04-01,sek,4Y2Y,0.21601667908314495,1,-30642.519162405693,2020-05-04
2020-04-01,sek,4Y1Y,0.19004042730744883,1,-37846.85981376644,2020-05-04
2020-04-01,sek,1Y1Y,-0.12391612926638908,1,-40127.0035860362,2020-05-04
2020-05-04,sek,3Y1Y,0.3377749661668093,-1,64371.063838058326,2020-06-01
2020-05-04,sek,2Y2Y,0.11638017163487731,-1,17299.662199500137,2020-06-01
2020-05-04,sek,2Y1Y,-0.10606774601170914,-1,-29912.618937838095,2020-06-01
2020-05-04,sek,4Y2Y,0.1493372999970695,1,46093.69507831804,2020-06-01
2020-05-04,sek,4Y1Y,0.09393840469804779,1,56742.979088614324,2020-06-01
2020-05-04,sek,1Y1Y,-0.23579661724804718,1,82787.43596547421,2020-06-01
2020-06-01,sek,3Y1Y,0.23161298164143423,-1,97186.48161159168,2020-07-01
2020-06-01,sek,8Y1Y,0.6677948903939185,-1,58624.946010313426,2020-07-01
2020-06-01,sek,7Y2Y,0.5749121141263704,-1,46526.912801742845,2020-07-01
2020-06-01,sek,1Y1Y,-0.06899790391043814,1,-59302.923253859575,2020-07-01
2020-06-01,sek,4Y1Y,0.2054683395922272,1,-49629.53487772678,2020-07-01
2020-06-01,sek,9Y1Y,0.5750740712419726,1,55010.10813130924,2020-07-01
2020-07-01,sek,5Y1Y,0.38477078174164064,-1,104514.2584203871,2020-08-03
2020-07-01,sek,3Y1Y,0.05288512327410201,-1,-3229.4126994268713,2020-08-03
2020-07-01,sek,3Y3Y,0.1829423039901742,-1,35030.1992770547,2020-08-03
2020-07-01,sek,6Y2Y,0.3825273641401285,1,-31810.018357153553,2020-08-03
2020-07-01,sek,2Y1Y,-0.12821478566586547,1,49095.321842085046,2020-08-03
